,deviceId,timestamp,action,importanceLevel,itemName,itemType,packageName,user,session,카테고리
1403,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:46,added,low,CGV,app,com.cgv.android.movieapp,u10,2,엔터테인먼트
1404,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:25:42,added,low,CGV,app,com.cgv.android.movieapp,u18,2,엔터테인먼트
1405,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:28:28,added,low,CapCut,app,com.lemon.lvoverseas,u8,2,동영상 플레이어/편집기
1406,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:08:03,added,high,날씨,app,com.sec.android.daemonapp,u5,2,날씨
1407,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:11:20,added,medium,날씨,app,com.sec.android.daemonapp,u6,2,날씨
1408,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:00,added,high,Calendar,app,com.samsung.android.calendar,u10,2,생산성
1409,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-29 18:45:16,added,low,Brave,app,com.brave.browser,u26,2,커뮤니케이션
1410,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:21:41,added,high,Bose,app,com.bose.bosemusic,u20,2,음악/오디오
1411,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:09:21,added,low,Boostcamp,app,com.bpmhealth.boostcamp,u13,2,건강/운동
1412,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:26:59,added,medium,날씨,app,com.sec.android.daemonapp,u7,2,날씨
1413,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:27,added,high,Binance,app,com.binance.dev,u12,2,금융
1415,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:08:06,added,low,BAND,app,com.nhn.android.band,u1,2,소셜
1416,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:29:36,added,low,BAND,app,com.nhn.android.band,u18,2,소셜
1417,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:43,added,low,BAND,app,com.nhn.android.band,u25,2,소셜
1418,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:18:39,added,low,BAND,app,com.nhn.android.band,u3,2,소셜
1419,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:17:19,added,low,BAND,app,com.nhn.android.band,u6,2,소셜
1420,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:29:27,added,low,BAND,app,com.nhn.android.band,u8,2,소셜
1421,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:39:47,added,low,BAND,app,com.nhn.android.band,u9,2,소셜
1422,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 14:01:02,added,low,Azure,keyword,,u2,2,
1423,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:31:53,added,medium,날씨,app,com.sec.android.daemonapp,u8,2,날씨
1424,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:42:10,added,high,날씨,app,com.sec.android.daemonapp,u9,2,날씨
1425,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:32:18,added,medium,날씨,app,com.sec.android.daemonapp,u4,1,날씨
1426,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:03:06,added,high,Weather,app,com.sec.android.daemonapp,u10,2,날씨
1428,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:25:06,added,low,원스토어,app,com.skt.skaf.A000Z00040,u12,2,도구
1429,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:12:09,added,low,원스토어,app,com.skt.skaf.A000Z00040,u13,2,도구
1430,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:00,added,low,원스토어,app,com.skt.skaf.A000Z00040,u16,2,도구
1431,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:28:25,added,high,원스토어,app,com.skt.skaf.A000Z00040,u18,2,도구
1432,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:53:03,added,low,원스토어,app,com.skt.skaf.A000Z00040,u26,2,도구
1433,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:43,added,low,원스토어,app,com.skt.skaf.A000Z00040,u3,2,도구
1434,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:43:00,added,low,원스토어,app,com.skt.skaf.A000Z00040,u9,2,도구
1435,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:10:07,added,low,원스토어,app,com.skt.skaf.A000Z00040,u1,2,도구
1436,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:07:13,added,high,FindPhone,app,com.skt.skaf.OA00412131,u13,2,기타
1437,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:08:25,added,low,T 서비스,app,com.skt.t_smart_charge,u1,2,기타
1438,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:12:03,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u11,2,기본 앱
1439,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:20:32,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u12,2,기본 앱
1440,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:12:22,added,low,소프트웨어 업데이트,app,com.wssyncmldm,u13,2,기본 앱
1441,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:02:16,added,low,소프트웨어 업데이트,app,com.wssyncmldm,u14,2,기본 앱
1442,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:28:31,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u18,2,기본 앱
1443,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 17:43:39,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u2,2,기본 앱
1444,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:21:53,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u20,2,기본 앱
1445,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:17:13,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u23,2,기본 앱
1446,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:16:27,added,medium,소프트웨어 업데이트,app,com.wssyncmldm,u3,2,기본 앱
1447,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:08:07,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u5,2,기본 앱
1448,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:27:15,added,medium,소프트웨어 업데이트,app,com.wssyncmldm,u7,2,기본 앱
1449,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:32:21,added,medium,소프트웨어 업데이트,app,com.wssyncmldm,u8,2,기본 앱
1450,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:43:27,added,high,소프트웨어 업데이트,app,com.wssyncmldm,u9,2,기본 앱
1451,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:09:36,added,low,소프트웨어 업데이트,app,com.wssyncmldm,u1,2,기본 앱
1452,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:06:38,added,medium,AhnLab V3 Mobile Security,app,com.ahnlab.v3mobilesecurity.soda,u10,2,도구
1453,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-25 02:19:18,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u11,2,도구
1454,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:08:58,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u13,2,도구
1455,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:56:06,added,high,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u14,2,도구
1456,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:42:31,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u15,2,도구
1457,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:04:41,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u16,2,도구
1458,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:07:40,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u21,2,도구
1459,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:10:42,added,high,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u23,2,도구
1460,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:13:03,added,medium,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u24,2,도구
1461,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:12,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u25,2,도구
1462,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:13:54,added,high,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u6,2,도구
1463,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:26:16,added,low,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u8,2,도구
1464,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:44:34,added,high,AhnLab V3 Mobile Plus,app,com.ahnlab.v3mobileplus,u9,2,도구
1465,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:23:31,added,low,Adobe Acrobat,app,com.adobe.reader,u12,2,생산성
1466,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:10:23,added,medium,11번가,app,com.elevenst,u21,2,쇼핑
1467,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:17:02,added,low,11번가,app,com.elevenst,u3,2,쇼핑
1468,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:59:29,added,low,(광고),keyword,,u17,2,
1469,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:21:19,added,low,(광고),keyword,,u23,2,
